entity_id,detector,start,end,duration_h,peak_score,peak_ts,scope,type,group,matches_label
Eagle_office_Randolph,profile_band,2017-10-20 09:00:00,2017-10-20 09:00:00,1,9.274785639588636,2017-10-20 09:00:00,point,spike,A,False
Eagle_office_Randolph,profile_band,2017-10-21 12:00:00,2017-10-21 12:00:00,1,8.111387359948145,2017-10-21 12:00:00,point,after_hours,A,False
Eagle_office_Randolph,profile_band,2017-10-26 09:00:00,2017-10-26 09:00:00,1,10.053638573517642,2017-10-26 09:00:00,point,spike,A,False
Eagle_office_Randolph,profile_band,2017-10-27 09:00:00,2017-10-27 09:00:00,1,10.727268726757037,2017-10-27 09:00:00,point,spike,A,False
Eagle_office_Randolph,profile_band,2017-10-28 02:00:00,2017-10-28 03:00:00,2,9.15312157061673,2017-10-28 02:00:00,point,after_hours,A,False
Eagle_office_Randolph,profile_band,2017-10-30 09:00:00,2017-10-30 09:00:00,1,10.115921400343382,2017-10-30 09:00:00,point,spike,A,False
Eagle_office_Randolph,profile_band,2017-10-31 09:00:00,2017-10-31 09:00:00,1,10.437849068009989,2017-10-31 09:00:00,point,spike,A,False
Eagle_office_Randolph,profile_band,2017-11-01 09:00:00,2017-11-01 09:00:00,1,10.46868456848007,2017-11-01 09:00:00,point,spike,A,False
Eagle_office_Randolph,profile_band,2017-11-04 23:00:00,2017-11-04 23:00:00,1,7.515048250239133,2017-11-04 23:00:00,point,after_hours,A,False
Eagle_office_Randolph,profile_band,2017-11-05 23:00:00,2017-11-05 23:00:00,1,8.432779731575952,2017-11-05 23:00:00,point,after_hours,A,False
Eagle_office_Randolph,profile_band_sustained+profile_band,2017-11-06 19:00:00,2017-11-07 03:00:00,9,8.087534005742295,2017-11-07 03:00:00,interval,after_hours,A,False
Eagle_office_Randolph,profile_band_sustained+profile_band,2017-11-08 01:00:00,2017-11-08 03:00:00,3,10.019643120278577,2017-11-08 03:00:00,interval,after_hours,A,False
Eagle_office_Randolph,profile_band,2017-11-09 03:00:00,2017-11-09 03:00:00,1,10.679531410808396,2017-11-09 03:00:00,point,after_hours,A,False
Eagle_office_Randolph,profile_band_sustained+profile_band,2017-11-09 22:00:00,2017-11-11 03:00:00,30,12.919925534705719,2017-11-10 23:00:00,interval,after_hours,A,False
Eagle_office_Randolph,profile_band,2017-11-11 23:00:00,2017-11-11 23:00:00,1,9.253943911123242,2017-11-11 23:00:00,point,after_hours,A,True
Eagle_office_Randolph,profile_band,2017-11-14 03:00:00,2017-11-14 03:00:00,1,10.09275829374488,2017-11-14 03:00:00,point,after_hours,A,False
Eagle_office_Randolph,profile_band,2017-11-15 03:00:00,2017-11-15 03:00:00,1,10.996198891728756,2017-11-15 03:00:00,point,after_hours,A,False
Eagle_office_Randolph,profile_band,2017-11-16 03:00:00,2017-11-16 03:00:00,1,9.93269179108629,2017-11-16 03:00:00,point,after_hours,A,False
Eagle_office_Randolph,profile_band,2017-11-17 03:00:00,2017-11-17 03:00:00,1,9.49065494767135,2017-11-17 03:00:00,point,after_hours,A,False
Eagle_office_Randolph,profile_band+profile_band_sustained,2017-11-18 01:00:00,2017-11-18 03:00:00,3,9.343683003691867,2017-11-18 01:00:00,interval,after_hours,A,False
Eagle_office_Randolph,profile_band,2017-11-21 03:00:00,2017-11-21 03:00:00,1,8.740706052915344,2017-11-21 03:00:00,point,after_hours,A,False
Eagle_office_Randolph,profile_band,2017-11-30 12:00:00,2017-11-30 12:00:00,1,8.252285353762998,2017-11-30 12:00:00,point,spike,A,False
Eagle_office_Randolph,profile_band+profile_band_sustained,2017-12-09 01:00:00,2017-12-09 03:00:00,3,12.2312444131664,2017-12-09 03:00:00,interval,after_hours,A,False
Eagle_office_Randolph,profile_band,2017-12-11 09:00:00,2017-12-11 09:00:00,1,8.344822728936247,2017-12-11 09:00:00,point,spike,A,False
Eagle_office_Randolph,profile_band,2017-12-13 09:00:00,2017-12-13 09:00:00,1,10.959375979615038,2017-12-13 09:00:00,point,spike,A,False
Eagle_office_Randolph,profile_band,2017-12-14 09:00:00,2017-12-14 09:00:00,1,9.895796524308606,2017-12-14 09:00:00,point,spike,A,False
Eagle_office_Randolph,profile_band,2017-12-15 09:00:00,2017-12-15 09:00:00,1,11.162861341530869,2017-12-15 09:00:00,point,spike,A,False
Eagle_office_Randolph,profile_band_sustained+profile_band,2017-12-15 23:00:00,2017-12-16 03:00:00,5,9.681267874855305,2017-12-16 03:00:00,interval,after_hours,A,False
Eagle_office_Randolph,profile_band,2017-12-18 09:00:00,2017-12-18 09:00:00,1,9.884822649339068,2017-12-18 09:00:00,point,spike,A,False
Eagle_office_Randolph,profile_band,2017-12-22 04:00:00,2017-12-22 05:00:00,2,17.022993544257652,2017-12-22 05:00:00,point,after_hours,A,True
Eagle_office_Randolph,profile_band,2017-12-23 03:00:00,2017-12-23 03:00:00,1,8.5719909994031,2017-12-23 03:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-01-07 05:00:00,2017-01-07 05:00:00,1,4.669551411761044,2017-01-07 05:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-01-08 08:00:00,2017-01-08 08:00:00,1,4.721435316336167,2017-01-08 08:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band_sustained,2017-01-08 08:00:00,2017-01-08 10:00:00,3,2.5961143263961213,2017-01-08 10:00:00,interval,after_hours,A,False
Eagle_office_Sonya,profile_band_sustained,2017-01-16 13:00:00,2017-01-16 23:00:00,11,2.966832074008385,2017-01-16 18:00:00,interval,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-01-16 15:00:00,2017-01-16 15:00:00,1,4.835164835164836,2017-01-16 15:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band_sustained,2017-02-20 15:00:00,2017-02-20 23:00:00,9,3.4462746974576945,2017-02-20 23:00:00,interval,after_hours,A,True
Eagle_office_Sonya,profile_band,2017-02-20 23:00:00,2017-02-20 23:00:00,1,8.597696023309167,2017-02-20 23:00:00,point,after_hours,A,True
Eagle_office_Sonya,profile_band+profile_band_sustained,2017-02-23 17:00:00,2017-02-23 20:00:00,4,6.376675598831091,2017-02-23 19:00:00,interval,sustained_high,A,True
Eagle_office_Sonya,profile_band,2017-02-24 08:00:00,2017-02-24 08:00:00,1,8.01205308150868,2017-02-24 08:00:00,point,spike,A,True
Eagle_office_Sonya,profile_band_sustained+profile_band,2017-02-24 14:00:00,2017-02-24 19:00:00,6,6.04742376313652,2017-02-24 17:00:00,interval,sustained_high,A,True
Eagle_office_Sonya,profile_band_sustained,2017-02-27 12:00:00,2017-02-27 17:00:00,6,2.7261268167548924,2017-02-27 17:00:00,interval,sustained_high,A,True
Eagle_office_Sonya,profile_band_sustained+profile_band,2017-02-28 02:00:00,2017-02-28 15:00:00,14,11.44977630820574,2017-02-28 09:00:00,interval,sustained_high,A,True
Eagle_office_Sonya,profile_band_sustained,2017-02-28 19:00:00,2017-03-01 00:00:00,6,3.0039330023705992,2017-03-01 00:00:00,interval,after_hours,A,True
Eagle_office_Sonya,profile_band,2017-02-28 22:00:00,2017-02-28 22:00:00,1,7.903678861110791,2017-02-28 22:00:00,point,after_hours,A,True
Eagle_office_Sonya,profile_band_sustained,2017-03-02 23:00:00,2017-03-03 07:00:00,9,2.7596032353104825,2017-03-03 04:00:00,interval,after_hours,A,True
Eagle_office_Sonya,profile_band,2017-03-03 02:00:00,2017-03-03 02:00:00,1,4.089332813146702,2017-03-03 02:00:00,point,after_hours,A,True
Eagle_office_Sonya,profile_band_sustained+profile_band,2017-03-03 23:00:00,2017-03-05 11:00:00,37,12.316198347489236,2017-03-05 09:00:00,interval,after_hours,A,True
Eagle_office_Sonya,profile_band,2017-03-04 03:00:00,2017-03-04 03:00:00,1,4.329188870054974,2017-03-04 03:00:00,point,after_hours,A,True
Eagle_office_Sonya,profile_band,2017-03-04 22:00:00,2017-03-04 22:00:00,1,4.343006506017941,2017-03-04 22:00:00,point,after_hours,A,True
Eagle_office_Sonya,profile_band_sustained+profile_band,2017-03-06 00:00:00,2017-03-06 18:00:00,19,11.796968902429075,2017-03-06 07:00:00,interval,sustained_high,A,True
Eagle_office_Sonya,profile_band,2017-03-07 09:00:00,2017-03-07 09:00:00,1,4.61228917768787,2017-03-07 09:00:00,point,spike,A,True
Eagle_office_Sonya,profile_band,2017-03-09 13:00:00,2017-03-09 13:00:00,1,4.020987057689831,2017-03-09 13:00:00,point,spike,A,True
Eagle_office_Sonya,profile_band,2017-03-10 00:00:00,2017-03-10 00:00:00,1,5.34093127095586,2017-03-10 00:00:00,point,after_hours,A,True
Eagle_office_Sonya,profile_band_sustained,2017-03-11 00:00:00,2017-03-11 02:00:00,3,2.5642367652307936,2017-03-11 05:00:00,interval,after_hours,A,True
Eagle_office_Sonya,profile_band_sustained,2017-03-11 08:00:00,2017-03-11 09:00:00,2,2.5086910067031516,2017-03-11 09:00:00,interval,after_hours,A,True
Eagle_office_Sonya,profile_band,2017-03-12 10:00:00,2017-03-12 10:00:00,1,5.280711304740124,2017-03-12 10:00:00,point,after_hours,A,True
Eagle_office_Sonya,profile_band_sustained,2017-03-12 10:00:00,2017-03-12 14:00:00,5,2.5356907104999613,2017-03-12 15:00:00,interval,after_hours,A,True
Eagle_office_Sonya,profile_band_sustained+profile_band,2017-03-13 07:00:00,2017-03-13 15:00:00,9,8.78939595896501,2017-03-13 10:00:00,interval,sustained_high,A,True
Eagle_office_Sonya,profile_band_sustained,2017-03-15 07:00:00,2017-03-15 12:00:00,6,2.587274636193808,2017-03-15 12:00:00,interval,sustained_high,A,True
Eagle_office_Sonya,profile_band,2017-05-27 13:00:00,2017-05-27 13:00:00,1,4.216867469879518,2017-05-27 13:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-05-29 10:00:00,2017-05-29 10:00:00,1,5.423728813559323,2017-05-29 10:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-06-03 04:00:00,2017-06-03 04:00:00,1,5.522393093214624,2017-06-03 04:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-06-04 06:00:00,2017-06-04 06:00:00,1,6.576284904896803,2017-06-04 06:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band_sustained,2017-06-04 06:00:00,2017-06-04 06:00:00,1,2.5248764688952425,2017-06-04 11:00:00,interval,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-06-27 05:00:00,2017-06-27 05:00:00,1,4.342034264130581,2017-06-27 05:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band_sustained+profile_band,2017-07-19 06:00:00,2017-07-19 23:00:00,18,7.826086956521738,2017-07-19 09:00:00,interval,sustained_high,A,False
Eagle_office_Sonya,profile_band,2017-07-26 08:00:00,2017-07-26 08:00:00,1,5.874125874125874,2017-07-26 08:00:00,point,spike,A,False
Eagle_office_Sonya,profile_band,2017-08-12 22:00:00,2017-08-12 22:00:00,1,4.134078212290502,2017-08-12 22:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-09-09 00:00:00,2017-09-09 00:00:00,1,4.721435316336167,2017-09-09 00:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band+profile_band_sustained,2017-09-12 13:00:00,2017-09-12 15:00:00,3,14.505388846879443,2017-09-12 15:00:00,interval,sustained_high,A,True
Eagle_office_Sonya,profile_band,2017-09-20 08:00:00,2017-09-20 08:00:00,1,6.5319105128259745,2017-09-20 08:00:00,point,spike,A,False
Eagle_office_Sonya,profile_band,2017-10-04 00:00:00,2017-10-04 00:00:00,1,4.811367417599713,2017-10-04 00:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band_sustained+profile_band,2017-10-09 12:00:00,2017-10-09 23:00:00,12,4.534883720930233,2017-10-09 17:00:00,interval,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-10-12 18:00:00,2017-10-12 18:00:00,1,4.821002386634844,2017-10-12 18:00:00,point,spike,A,False
Eagle_office_Sonya,profile_band,2017-10-15 15:00:00,2017-10-15 16:00:00,2,25.06957776205539,2017-10-15 16:00:00,point,after_hours,A,True
Eagle_office_Sonya,profile_band_sustained,2017-10-15 15:00:00,2017-10-15 16:00:00,2,7.9700893994344675,2017-10-15 20:00:00,interval,after_hours,A,True
Eagle_office_Sonya,profile_band,2017-10-24 03:00:00,2017-10-24 03:00:00,1,5.495850632772257,2017-10-24 03:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band_sustained,2017-11-05 17:00:00,2017-11-06 08:00:00,16,3.6726598726066917,2017-11-05 22:00:00,interval,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-11-05 21:00:00,2017-11-05 21:00:00,1,6.193051518830556,2017-11-05 21:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-11-06 03:00:00,2017-11-06 04:00:00,2,5.524400506189256,2017-11-06 03:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band_sustained+profile_band,2017-11-06 19:00:00,2017-11-07 07:00:00,13,4.365088977548777,2017-11-07 04:00:00,interval,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-11-07 03:00:00,2017-11-07 04:00:00,2,6.423721518824716,2017-11-07 03:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band+profile_band_sustained,2017-11-07 20:00:00,2017-11-08 07:00:00,12,7.521865889212827,2017-11-08 01:00:00,interval,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-11-08 12:00:00,2017-11-08 12:00:00,1,5.063938618925831,2017-11-08 12:00:00,point,spike,A,False
Eagle_office_Sonya,profile_band_sustained,2017-11-08 12:00:00,2017-11-08 17:00:00,6,2.994711105082978,2017-11-08 17:00:00,interval,sustained_high,A,False
Eagle_office_Sonya,profile_band,2017-11-08 23:00:00,2017-11-08 23:00:00,1,6.115702479338842,2017-11-08 23:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-11-09 02:00:00,2017-11-09 12:00:00,11,9.011196546607312,2017-11-09 04:00:00,interval,sustained_high,A,False
Eagle_office_Sonya,profile_band,2017-11-09 19:00:00,2017-11-10 00:00:00,6,5.825825825825825,2017-11-10 00:00:00,interval,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-11-10 03:00:00,2017-11-10 04:00:00,2,7.737226277372262,2017-11-10 03:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-11-10 07:00:00,2017-11-10 09:00:00,3,5.713333492037042,2017-11-10 07:00:00,interval,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-11-10 12:00:00,2017-11-11 09:00:00,22,12.771084337349397,2017-11-10 17:00:00,interval,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-11-11 13:00:00,2017-11-11 14:00:00,2,4.653986240388507,2017-11-11 14:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-11-11 17:00:00,2017-11-11 17:00:00,1,6.906906906906906,2017-11-11 17:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band+profile_band_sustained,2017-11-12 17:00:00,2017-11-14 07:00:00,39,7.904191616766467,2017-11-13 02:00:00,interval,after_hours,A,False
Eagle_office_Sonya,profile_band_sustained+profile_band,2017-11-14 12:00:00,2017-11-16 04:00:00,41,6.267029972752043,2017-11-15 23:00:00,interval,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-11-14 13:00:00,2017-11-14 13:00:00,1,5.73317145555106,2017-11-14 13:00:00,point,spike,A,False
Eagle_office_Sonya,profile_band,2017-11-15 05:00:00,2017-11-15 05:00:00,1,4.541571113809074,2017-11-15 05:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-11-15 09:00:00,2017-11-15 09:00:00,1,4.245324191999746,2017-11-15 09:00:00,point,spike,A,False
Eagle_office_Sonya,profile_band,2017-11-15 12:00:00,2017-11-15 12:00:00,1,5.588637721377503,2017-11-15 12:00:00,point,spike,A,False
Eagle_office_Sonya,profile_band_sustained,2017-11-16 21:00:00,2017-11-17 04:00:00,8,2.758819079038292,2017-11-17 04:00:00,interval,after_hours,A,False
Eagle_office_Sonya,profile_band_sustained+profile_band,2017-11-18 00:00:00,2017-11-18 09:00:00,10,10.319708619991907,2017-11-18 04:00:00,interval,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-11-18 00:00:00,2017-11-18 00:00:00,1,4.750733137829912,2017-11-18 00:00:00,point,after_hours,A,False
Eagle_office_Sonya,profile_band,2017-11-21 14:00:00,2017-11-21 14:00:00,1,4.339622641509433,2017-11-21 14:00:00,point,spike,A,False
Eagle_office_Yadira,profile_band,2017-01-07 05:00:00,2017-01-07 05:00:00,1,4.973038609340549,2017-01-07 05:00:00,point,after_hours,A,False
Eagle_office_Yadira,profile_band,2017-01-09 08:00:00,2017-01-09 08:00:00,1,4.320810076181861,2017-01-09 08:00:00,point,spike,A,False
Eagle_office_Yadira,profile_band,2017-01-10 08:00:00,2017-01-10 08:00:00,1,4.574950157815005,2017-01-10 08:00:00,point,spike,A,False
Eagle_office_Yadira,profile_band+profile_band_sustained,2017-01-11 05:00:00,2017-01-11 11:00:00,7,17.119273972578927,2017-01-11 06:00:00,interval,sustained_high,A,False
Eagle_office_Yadira,profile_band+profile_band_sustained,2017-01-12 05:00:00,2017-01-12 11:00:00,7,17.272316686114085,2017-01-12 06:00:00,interval,sustained_high,A,False
Eagle_office_Yadira,profile_band+profile_band_sustained,2017-01-13 05:00:00,2017-01-13 12:00:00,8,18.019179130068263,2017-01-13 06:00:00,interval,sustained_high,A,False
Eagle_office_Yadira,profile_band,2017-01-17 11:00:00,2017-01-17 11:00:00,1,7.543218630209301,2017-01-17 11:00:00,point,spike,A,False
Eagle_office_Yadira,profile_band,2017-01-18 11:00:00,2017-01-18 12:00:00,2,6.608064269289836,2017-01-18 11:00:00,point,spike,A,False
Eagle_office_Yadira,profile_band,2017-01-19 11:00:00,2017-01-19 11:00:00,1,5.5618698577551715,2017-01-19 11:00:00,point,spike,A,False
Eagle_office_Yadira,profile_band,2017-01-26 21:00:00,2017-01-26 21:00:00,1,4.103982682756508,2017-01-26 21:00:00,point,after_hours,A,False
Eagle_office_Yadira,profile_band,2017-01-30 21:00:00,2017-01-30 22:00:00,2,5.001079452732265,2017-01-30 22:00:00,point,after_hours,A,False
Eagle_office_Yadira,profile_band,2017-02-19 19:00:00,2017-02-19 19:00:00,1,4.512254790960139,2017-02-19 19:00:00,point,after_hours,A,True
Eagle_office_Yadira,profile_band_sustained+profile_band,2017-02-20 11:00:00,2017-02-20 23:00:00,13,17.170181450900525,2017-02-20 16:00:00,interval,after_hours,A,True
Eagle_office_Yadira,profile_band,2017-02-21 12:00:00,2017-02-21 12:00:00,1,4.351452886251915,2017-02-21 12:00:00,point,spike,A,True
Eagle_office_Yadira,profile_band,2017-02-23 12:00:00,2017-02-23 12:00:00,1,4.994726024560043,2017-02-23 12:00:00,point,spike,A,True
Eagle_office_Yadira,profile_band,2017-02-27 05:00:00,2017-02-27 05:00:00,1,4.894519237981326,2017-02-27 05:00:00,point,after_hours,A,True
Eagle_office_Yadira,profile_band,2017-03-13 10:00:00,2017-03-13 10:00:00,1,8.181706703303828,2017-03-13 10:00:00,point,spike,A,False
Eagle_office_Yadira,profile_band_sustained+profile_band,2017-03-14 05:00:00,2017-03-14 11:00:00,7,9.938626453278447,2017-03-14 08:00:00,interval,sustained_high,A,False
Eagle_office_Yadira,profile_band_sustained+profile_band,2017-03-15 05:00:00,2017-03-15 10:00:00,6,10.087605979732528,2017-03-15 08:00:00,interval,sustained_high,A,False
Eagle_office_Yadira,profile_band_sustained+profile_band,2017-03-16 05:00:00,2017-03-16 10:00:00,6,10.997161184985858,2017-03-16 06:00:00,interval,sustained_high,A,False
Eagle_office_Yadira,profile_band_sustained+profile_band,2017-03-17 06:00:00,2017-03-17 10:00:00,5,4.948964042722321,2017-03-17 06:00:00,interval,sustained_high,A,False
Eagle_office_Yadira,profile_band,2017-03-18 10:00:00,2017-03-18 10:00:00,1,5.6746040277482495,2017-03-18 10:00:00,point,after_hours,A,False
Eagle_office_Yadira,profile_band,2017-03-25 10:00:00,2017-03-25 10:00:00,1,4.271669835555952,2017-03-25 10:00:00,point,after_hours,A,False
Eagle_office_Yadira,profile_band,2017-04-14 12:00:00,2017-04-14 12:00:00,1,5.213406161535889,2017-04-14 12:00:00,point,spike,A,False
Eagle_office_Yadira,profile_band_sustained+profile_band,2017-05-19 04:00:00,2017-05-19 09:00:00,6,18.93099445531785,2017-05-19 06:00:00,interval,sustained_high,A,False
Eagle_office_Yadira,profile_band_sustained+profile_band,2017-05-20 04:00:00,2017-05-20 09:00:00,6,7.7974739799630495,2017-05-20 04:00:00,interval,after_hours,A,False
Eagle_office_Yadira,profile_band+profile_band_sustained,2017-05-21 04:00:00,2017-05-21 09:00:00,6,6.256754043641169,2017-05-21 06:00:00,interval,after_hours,A,False
Eagle_office_Yadira,profile_band,2017-05-21 09:00:00,2017-05-21 09:00:00,1,4.712618031940346,2017-05-21 09:00:00,point,after_hours,A,False
Eagle_office_Yadira,profile_band,2017-05-22 04:00:00,2017-05-22 04:00:00,1,6.536742151092448,2017-05-22 04:00:00,point,after_hours,A,False
